quality,Noimages,Length,Difficulty,Mistakes,Numbers,first_person,mtld,Capitals in article,Positivity,Disgust,Surprise,Trust,Anticipation,negative,Sad_,Happy,Inspired,I do not care,Annoyed,Amused,Afraid,Polarity,subjectivity,No Celebs,caps,Adjectives,Afinnity,Strong subjectivity,Weak subjectivity,Valence,Arousal,Dominance,Anger intensity,Joy intensity,Sadness intensity,Fear intensity,Diversity,Balance,Lexical richness,Title Polarity,cursing
1,4.0,1850,41,0.9990459026820742,18,347.567567567568,13.0379205668923,0,21.3389121338912,2.23152022315202,2.51046025104603,17.154811715481202,4.46304044630405,14.5048814504881,7.25244072524407,13.528591352859099,13.528591352859099,9.9023709902371,5.2998605299860495,6.27615062761506,16.4574616457462,0.9995,0.30226130653266303,3,0,0.198047419804742,-52.0,0.04648648648648649,0.0691891891891892,0.560568935427574,0.48847818499127393,0.593703315881327,0.160992957746479,0.15147183098591502,0.14051408450704198,0.24004225352112699,11,0.0,13.024145229081585,-0.125,0
1,11.0,633,39,1.0,2,401.26382306477103,13.2090628564071,0,12.9139072847682,0.662251655629139,3.9735099337748303,7.947019867549669,3.9735099337748303,4.63576158940397,1.9867549668874198,9.93377483443709,8.940397350993381,6.29139072847682,2.64900662251656,6.95364238410596,8.278145695364241,0.9973,0.4661279220779221,1,0,0.162251655629139,54.0,0.0394944707740916,0.0805687203791469,0.659426666666667,0.472124444444445,0.60336,0.0276,0.348066666666667,0.0609111111111111,0.0564888888888889,2,0.5,18.449519743863394,0.13636363636363635,0
1,6.0,7637,52,0.999676220325593,27,359.172449914888,13.3375371786567,7,25.101032779524,2.24517287831163,4.84957341715312,17.961383026493,8.53165693758419,9.60933991917378,13.3363268971711,22.810956443646198,18.7696452626852,16.1652447238437,6.64571171980242,14.9977548271217,12.6178715761114,0.9999,0.38847243211334104,4,0,0.22855859901212397,143.0,0.036401728427393,0.0597093099384575,0.617246376811597,0.436284886128365,0.563877846790889,0.0794886877828055,0.25427149321267,0.0913257918552036,0.125934389140272,22,4.26110605282108,8.581891205019563,0.0,0
1,15.0,809,54,1.0,1,337.453646477132,13.2740072029216,0,14.435695538057699,0.78740157480315,2.3622047244094504,6.8241469816273,6.8241469816273,6.8241469816273,4.724409448818901,14.435695538057699,11.548556430446201,6.2992125984252,3.6745406824147,8.136482939632549,13.3858267716535,0.9855,0.494480244996549,0,0,0.20472440944881898,7.0,0.0321384425216316,0.0902348578491965,0.5983308550185871,0.4349033457249071,0.534368029739777,0.0257173913043478,0.17591304347826098,0.0711521739130435,0.130521739130435,2,0.0,21.43440968718466,0.0,0
1,3.0,465,56,0.997533908754624,0,348.38709677419405,12.837951763806501,0,12.107623318385697,0.8968609865470849,3.1390134529148,11.2107623318386,8.071748878923769,7.62331838565022,5.82959641255605,6.2780269058296,11.6591928251121,6.2780269058296,1.7937219730941698,10.3139013452915,10.762331838564998,0.9694,0.43745370370370396,1,0,0.147982062780269,-27.0,0.0258064516129032,0.0817204301075269,0.555514124293786,0.453683615819209,0.551570621468927,0.0289148936170213,0.0948510638297872,0.17574468085106398,0.18621276595744699,4,0.0,16.589761328260114,0.0,0
0,2.0,445,59,1.0,1,316.85393258426996,13.242568974741099,0,13.7339055793991,3.4334763948497904,6.86695278969957,7.725321888412019,9.871244635193133,12.8755364806867,15.021459227467801,10.7296137339056,19.7424892703863,14.1630901287554,4.29184549356223,16.3090128755365,10.7296137339056,0.9932,0.5580215419501129,0,0,0.167381974248927,-26.0,0.0449438202247191,0.0696629213483146,0.5564787878787889,0.5042303030303029,0.510854545454546,0.11034482758620698,0.22548275862069,0.310172413793104,0.22406896551724104,3,0.0,26.431955645161292,-0.3083333333333333,0
0,0.0,257,54,1.0,0,322.95719844357995,13.2431651401321,0,9.696969696969699,1.21212121212121,1.81818181818182,9.09090909090909,5.4545454545454515,3.03030303030303,12.121212121212098,12.121212121212098,11.515151515151501,9.696969696969699,1.81818181818182,6.06060606060606,7.27272727272727,0.9778,0.45357142857142896,0,0,0.0909090909090909,9.0,0.0544747081712062,0.0389105058365759,0.620845238095238,0.491738095238095,0.577916666666667,0.0876111111111111,0.40422222222222204,0.20605555555555605,0.0978333333333333,1,0.0,40.949447077409175,0.11666666666666665,0
0,3.0,493,55,0.9995961227786752,4,300.20283975659197,13.103705260552001,0,8.3969465648855,5.34351145038168,1.9083969465648898,3.43511450381679,7.251908396946571,11.8320610687023,10.3053435114504,14.122137404580199,17.5572519083969,10.3053435114504,4.58015267175573,13.740458015267198,12.213740458015304,0.4714,0.428950216450216,0,0,0.114503816793893,-36.0,0.0425963488843813,0.0689655172413793,0.5590709219858161,0.508297872340426,0.54290780141844,0.19182978723404298,0.17268085106383,0.15585106382978697,0.137446808510638,6,0.37267799624996495,34.18013045659809,0.4,11
0,51.0,207,61,1.0,3,289.855072463768,12.8918495297806,0,9.83606557377049,0.0,0.819672131147541,7.3770491803278695,9.016393442622947,9.83606557377049,5.73770491803279,4.9180327868852505,13.114754098360699,8.196721311475411,4.9180327868852505,8.196721311475411,5.73770491803279,0.9118,0.166666666666667,0,0,0.0409836065573771,-13.0,0.0434782608695652,0.0483091787439614,0.53036,0.4980666666666671,0.5675600000000001,0.143314285714286,0.0521714285714286,0.0688,0.266857142857143,0,-1.0,28.210019267822727,0.0,0
1,19.0,1624,45,0.999513026540054,8,378.694581280788,13.336667771068,1,18.0722891566265,4.36746987951807,5.12048192771084,16.2650602409639,7.530120481927709,12.0481927710843,10.8433734939759,7.98192771084337,11.144578313253,6.92771084337349,3.6144578313252995,9.63855421686747,10.391566265060199,0.9191,0.29831364667078997,2,1,0.185240963855422,-15.0,0.0412054120541205,0.0707257072570726,0.577748188405796,0.46869565217391296,0.572713768115943,0.13597435897435903,0.144038461538462,0.11297435897435902,0.23732051282051297,9,1.33333333333333,14.545721120456824,-0.1,0
1,6.0,1857,54,1.0,4,326.87129779213797,13.2031512759242,0,14.8208469055375,2.2801302931596097,2.93159609120521,15.798045602605901,9.77198697068404,10.0977198697068,14.9837133550489,28.1758957654723,25.2442996742671,17.752442996742698,9.120521172638439,11.889250814332199,14.657980456026099,0.9718,0.43606375043875,1,0,0.247557003257329,11.0,0.0420032310177706,0.0667743672590199,0.6207328519855589,0.453785198555957,0.567081227436824,0.113582524271845,0.17165048543689299,0.131427184466019,0.12133980582524302,13,0.8904489925223249,13.42316914434473,0.43,0
0,12.0,307,43,1.0,4,361.56351791530886,13.417978691470099,0,9.615384615384619,1.92307692307692,1.44230769230769,5.28846153846154,5.28846153846154,7.692307692307691,12.9807692307692,11.5384615384615,10.5769230769231,5.28846153846154,3.84615384615385,10.0961538461538,8.653846153846152,0.8324,0.45581860269360297,0,0,0.115384615384615,-14.0,0.0749185667752443,0.0586319218241042,0.591870689655173,0.482405172413793,0.502948275862069,0.0983055555555556,0.25008333333333305,0.11222222222222197,0.17747222222222198,1,0.0,38.310957551826256,0.01818181818181817,0
0,4.0,298,48,0.9993650793650791,0,312.080536912752,13.551790317021899,1,7.77777777777778,5.55555555555555,0.555555555555556,3.88888888888889,1.6666666666666698,10.5555555555556,7.22222222222222,12.7777777777778,15.555555555555598,10.5555555555556,2.22222222222222,11.1111111111111,8.888888888888891,0.7851,0.309979628214922,0,0,0.16111111111111098,-10.0,0.040268456375838896,0.0604026845637584,0.576824175824176,0.431230769230769,0.500879120879121,0.0714,0.0654,0.16826666666666698,0.2242,3,0.0,39.14097968936679,-0.09999999999999998,0
0,3.0,305,47,1.0,2,439.344262295082,13.563506842467001,4,9.550561797752811,0.0,0.0,7.30337078651685,3.93258426966292,5.056179775280901,2.24719101123596,6.74157303370787,6.74157303370787,2.24719101123596,2.80898876404494,5.617977528089888,5.617977528089888,0.2846,0.35509523809523796,1,0,0.117977528089888,-14.0,0.0295081967213115,0.0721311475409836,0.598083333333333,0.4818958333333329,0.5901041666666661,0.1995,0.0365,0.0131428571428571,0.45107142857142896,2,0.0,30.41379310344828,0.33888888888888885,0
0,51.0,427,59,1.0,1,288.056206088993,13.1672498129332,0,7.87037037037037,1.38888888888889,2.31481481481482,8.33333333333333,5.55555555555555,7.407407407407409,14.8148148148148,11.1111111111111,13.8888888888889,12.037037037037,6.018518518518518,10.1851851851852,10.1851851851852,0.9687,0.32452380952381,0,0,0.12037037037037,-23.0,0.0515222482435597,0.0585480093676815,0.538897637795276,0.516905511811024,0.5314330708661421,0.0708928571428571,0.176071428571429,0.23064285714285698,0.189214285714286,7,0.0,27.359383913291502,0.14166666666666666,0
0,1.0,1289,40,1.0,3,397.9829325058181,13.2667517667792,2,14.5220588235294,4.77941176470588,4.96323529411765,14.338235294117599,5.69852941176471,14.338235294117599,9.55882352941176,15.4411764705882,10.4779411764706,11.029411764705904,6.617647058823531,7.536764705882349,11.580882352941199,0.9985,0.495014854426619,0,0,0.17647058823529396,-93.0,0.0605120248254461,0.09542280837858802,0.545521844660195,0.496740291262137,0.5823713592233011,0.19845360824742297,0.12548453608247398,0.144721649484536,0.230381443298969,10,0.640312423743285,21.733006512036294,-0.175,0
0,9.0,815,54,1.0,3,366.871165644172,12.850422485030801,0,10.7142857142857,0.595238095238095,0.297619047619048,7.142857142857139,2.38095238095238,2.97619047619048,10.1190476190476,12.5,12.5,14.285714285714299,5.952380952380952,10.1190476190476,10.4166666666667,0.9904,0.4714497459062679,0,0,0.11904761904761901,-12.0,0.0355828220858896,0.0674846625766871,0.648016597510374,0.4074273858921161,0.524709543568465,0.0210285714285714,0.1736,0.218485714285714,0.0860285714285714,4,0.0,14.55279676384433,-0.25,0
1,7.0,558,62,1.0,3,302.867383512545,12.974847457484099,0,11.4068441064639,3.4220532319391603,0.3802281368821289,9.1254752851711,7.22433460076046,6.08365019011407,3.8022813688212898,12.9277566539924,15.969581749049402,8.36501901140684,4.56273764258555,12.1673003802281,9.88593155893536,0.8289,0.412442396313364,0,0,0.0684410646387833,-30.0,0.0268817204301075,0.0197132616487455,0.6215093167701861,0.4223043478260871,0.526080745341615,0.0494166666666667,0.28155555555555606,0.13919444444444398,0.0768888888888889,6,0.0,15.258049014896686,-0.4,0
0,4.0,436,61,1.0,1,311.926605504587,13.4728899835796,0,7.87037037037037,0.9259259259259259,0.9259259259259259,5.55555555555555,1.85185185185185,7.87037037037037,12.5,10.1851851851852,9.72222222222223,12.037037037037,4.62962962962963,5.09259259259259,11.5740740740741,0.7445,0.4407552083333329,0,1,0.138888888888889,-6.0,0.0481651376146789,0.0848623853211009,0.5983174603174599,0.475888888888889,0.56915873015873,0.17844000000000002,0.20884,0.21048000000000006,0.1962,6,0.37267799624996495,23.904716531681753,-0.5,0
0,3.0,316,51,1.0,6,335.443037974684,13.2927336490799,1,10.5,7.0,2.5,8.0,6.0,14.0,8.5,10.0,7.0,4.5,3.0,4.5,8.0,0.9937,0.47266666666666707,0,0,0.13,-36.0,0.0474683544303798,0.06012658227848099,0.539432692307692,0.5245865384615379,0.570048076923077,0.15716666666666698,0.14352777777777803,0.18919444444444394,0.34005555555555605,2,0.0,37.654749744637385,-0.05,0
0,3.0,335,36,1.0,0,397.014925373134,13.1652382943144,4,14.6739130434783,1.6304347826087,4.34782608695652,9.78260869565217,2.17391304347826,10.8695652173913,3.2608695652173902,10.3260869565217,4.34782608695652,4.89130434782609,4.89130434782609,12.5,3.80434782608696,0.9623,0.312866762866763,2,0,0.0815217391304348,-25.0,0.0417910447761194,0.0537313432835821,0.5689327731092441,0.489521008403361,0.5637899159663871,0.07968,0.12892,0.1604,0.0636,1,0.0,29.76092333058532,0.0,0
1,1.0,618,38,1.0,4,401.2944983818769,13.3601457642613,0,16.9871794871795,3.84615384615385,2.24358974358974,11.8589743589744,3.5256410256410198,10.2564102564103,8.01282051282051,7.051282051282049,9.93589743589744,4.48717948717949,1.92307692307692,5.448717948717951,16.3461538461538,0.9988,0.26154545454545497,1,0,0.137820512820513,-50.0,0.0145631067961165,0.0550161812297735,0.5356310160427811,0.500491978609626,0.586909090909091,0.17424137931034503,0.171310344827586,0.145258620689655,0.306362068965517,3,0.0,17.066666666666666,0.0,0
0,51.0,206,58,1.0,1,364.077669902913,12.9448534159886,0,6.504065040650411,0.8130081300813009,5.69105691056911,7.31707317073171,1.6260162601626,13.8211382113821,5.69105691056911,7.31707317073171,8.13008130081301,4.0650406504065,5.69105691056911,6.504065040650411,12.1951219512195,0.985,0.46055555555555605,0,0,0.0731707317073171,-21.0,0.0145631067961165,0.0679611650485437,0.48137313432835793,0.524880597014925,0.53344776119403,0.34135,0.025,0.22265,0.5173,3,0.0,25.58402662229617,-0.3333333333333333,0
1,5.0,1515,49,0.9997407647440051,7,366.99669966996703,13.2487442673113,0,11.3259668508287,2.0718232044198897,2.7624309392265203,7.18232044198895,5.93922651933702,11.049723756906099,9.39226519337017,12.707182320442,10.7734806629834,6.49171270718232,4.00552486187845,8.97790055248619,10.4972375690608,0.9983,0.393416305916306,3,0,0.162983425414365,-75.0,0.0396039603960396,0.0778877887788779,0.5624704595186,0.4978490153172871,0.5784091903719909,0.22361538461538502,0.17224038461538502,0.127865384615385,0.285903846153846,12,0.552770798392567,22.66568447492996,0.05000000000000002,0
1,2.0,1198,41,0.999845774213448,16,341.402337228715,13.222014148980401,0,21.638655462184897,1.05042016806723,5.672268907563031,13.445378151260499,6.7226890756302495,7.77310924369748,4.41176470588235,14.915966386554599,7.142857142857139,7.98319327731092,4.831932773109241,9.66386554621849,13.0252100840336,0.9923,0.399873872994174,6,0,0.23949579831932802,17.0,0.0350584307178631,0.0734557595993322,0.6124233576642341,0.447097323600973,0.5848637469586379,0.056525,0.2663375,0.056425,0.0465875,12,0.37267799624996495,14.144642857142856,0.0,0
1,66.0,1006,42,0.9991000899910011,12,326.043737574553,13.547382124143901,0,14.1486810551559,2.3980815347721802,5.2757793764988,12.4700239808153,8.87290167865707,11.9904076738609,11.031175059952,11.9904076738609,10.5515587529976,6.23501199040767,3.11750599520384,6.47482014388489,14.1486810551559,0.9937,0.46978147423352895,1,0,0.136690647482014,-5.0,0.0417495029821074,0.0825049701789264,0.5760445103857571,0.472353115727003,0.5483442136498521,0.0693382352941176,0.264588235294118,0.166485294117647,0.131794117647059,11,0.77138921583987,15.463017893024592,-1.0,0
1,4.0,411,40,1.0,0,447.688564476886,13.7354947021102,0,9.223300970873787,2.9126213592232997,3.3980582524271803,5.8252427184465985,13.5922330097087,21.8446601941748,5.33980582524272,10.1941747572816,4.85436893203884,4.36893203883495,3.3980582524271803,4.85436893203884,10.1941747572816,0.9844,0.44480156402737103,0,0,0.17961165048543698,-54.0,0.0145985401459854,0.141119221411192,0.580793103448276,0.492551724137931,0.5447241379310339,0.037375,0.13275,0.0831964285714286,0.32855357142857106,1,0.0,16.456493222562305,0.10000000000000002,0
1,1.0,652,32,1.0,0,460.122699386503,13.391885842235999,0,13.684210526315804,4.91228070175439,0.350877192982456,9.12280701754386,3.15789473684211,10.8771929824561,12.6315789473684,9.12280701754386,13.684210526315804,10.1754385964912,3.8596491228070198,7.36842105263158,17.192982456140403,0.9963,0.25340579710144895,0,0,0.16140350877193,-35.0,0.0122699386503067,0.0368098159509203,0.519668449197861,0.484486631016043,0.551122994652406,0.19897222222222197,0.0844722222222222,0.22083333333333302,0.3941388888888889,5,1.6,13.22145075826786,0.0,0
1,1.0,1294,51,0.9989472101067829,8,328.43894899536303,13.0874623372645,0,11.2676056338028,2.2887323943662,2.46478873239437,8.45070422535211,6.33802816901408,7.21830985915493,4.75352112676056,11.6197183098592,10.739436619718301,6.16197183098592,2.99295774647887,10.035211267605598,9.330985915492963,0.6905,0.44892328042328095,0,0,0.17077464788732402,-25.0,0.045595054095826884,0.0579598145285935,0.59248548812665,0.476126649076518,0.5690923482849599,0.17188888888888898,0.21515277777777803,0.124291666666667,0.259777777777778,7,0.7284313590846841,23.459006582884502,-0.35,0
1,0.0,660,46,1.0,3,354.545454545455,13.188014930648999,0,11.212121212121199,2.42424242424242,3.03030303030303,8.78787878787879,2.12121212121212,11.8181818181818,8.18181818181818,10.606060606060598,12.4242424242424,5.75757575757576,3.03030303030303,7.57575757575758,13.6363636363636,0.9946,0.29729744251020895,0,0,0.12727272727272698,-37.0,0.0227272727272727,0.0666666666666667,0.5344511627906979,0.5070697674418599,0.568069767441861,0.274208333333333,0.0936666666666667,0.0917222222222222,0.35361111111111104,7,0.7284313590846841,19.074689589302768,0.0,0
1,1.0,455,48,1.0,1,465.934065934066,13.1859190339299,0,10.7142857142857,3.17460317460317,3.17460317460317,12.6984126984127,5.55555555555555,12.3015873015873,5.15873015873016,9.92063492063492,9.126984126984132,5.55555555555555,3.5714285714285694,4.36507936507937,5.55555555555555,0.9554,0.3990929705215421,1,0,0.111111111111111,-22.0,0.043859649122807,0.0657894736842105,0.5699555555555551,0.47187407407407395,0.584311111111111,0.23537142857142898,0.0386857142857143,0.0982571428571429,0.163057142857143,6,0.37267799624996495,28.109537299339,0.0,0
0,0.0,420,65,1.0,1,280.95238095238096,12.734919921502,0,12.149532710280399,3.2710280373831804,2.8037383177570097,7.009345794392519,8.41121495327103,9.813084112149527,5.140186915887849,12.149532710280399,12.149532710280399,13.0841121495327,1.4018691588785,9.345794392523368,11.6822429906542,0.6046,0.5810046897546899,0,0,0.107476635514019,2.0,0.0523809523809524,0.107142857142857,0.6288930817610071,0.479295597484277,0.552050314465409,0.0864814814814815,0.26483333333333303,0.19116666666666698,0.153666666666667,3,0.471404520791032,28.517766497461928,-0.6,0
0,1.0,875,60,1.0,0,346.28571428571405,13.344417942531097,0,17.987804878048802,2.74390243902439,0.609756097560976,10.670731707317099,14.634146341463401,17.987804878048802,10.975609756097601,16.4634146341463,17.3780487804878,13.719512195122002,6.70731707317073,8.53658536585366,8.84146341463415,0.5926,0.44756076388888894,0,0,0.17073170731707302,-26.0,0.0525714285714286,0.0708571428571429,0.623136363636364,0.48481818181818204,0.5797587412587409,0.0893928571428571,0.198047619047619,0.135178571428571,0.15877380952381,4,2.91547594742265,12.584099573895493,0.25,0
